Time,Bruce Wayne,Spider-Man,Transformers,Hello Kitty,Anpanman,Dragon Ball Z,One Piece,Pokemon,Demon Slayer: Kimetsu no Yaiba,Rilakkuma,Super Mario,Gundam,Yu-Gi-Oh!,Mickey Mouse,Winnie-the-Pooh,Star Wars,Disney Princess,Barbie,Marvel Comics,Call of Duty
1/1/2004,1,1,0,1,0,3,1,5,0,0,3,1,1,1,2,3,0,4,1,4
2/1/2004,1,1,0,1,0,3,1,5,0,0,3,0,1,1,2,2,0,4,1,3
3/1/2004,1,1,0,1,0,3,1,5,0,0,3,0,2,1,2,3,0,4,1,3
4/1/2004,1,1,0,1,0,3,1,5,0,0,3,0,2,1,1,3,0,4,1,3
5/1/2004,1,2,1,1,0,3,1,5,0,0,3,0,1,1,1,2,0,4,1,2
6/1/2004,1,3,0,1,0,2,1,5,0,0,3,0,1,1,1,2,0,4,1,2
7/1/2004,1,6,0,1,0,2,1,6,0,0,4,1,1,1,1,3,0,4,1,2
8/1/2004,1,3,0,1,0,2,1,6,0,0,3,0,1,1,1,3,0,4,1,2
9/1/2004,1,2,0,1,0,2,0,5,0,0,3,0,1,1,1,4,0,4,1,3
10/1/2004,1,2,0,1,0,3,1,5,0,0,4,0,1,1,1,3,0,5,1,3
11/1/2004,1,2,0,1,0,3,1,4,0,0,4,0,1,1,2,4,0,5,1,3
12/1/2004,1,2,0,1,0,3,0,4,0,0,4,1,1,1,2,3,0,6,1,4
1/1/2005,1,1,0,1,0,3,0,4,0,0,4,0,1,1,1,3,0,5,1,3
2/1/2005,1,1,0,1,0,2,1,4,0,0,4,0,1,1,2,3,0,5,1,2
3/1/2005,1,1,0,1,0,3,0,4,0,0,5,0,1,1,1,6,0,5,1,2
4/1/2005,1,1,0,1,0,3,1,4,0,0,4,0,1,1,1,8,0,5,1,2
5/1/2005,1,1,0,1,0,2,1,5,0,0,4,0,1,1,1,23,0,5,1,2
6/1/2005,3,1,0,1,0,2,1,5,0,0,4,0,1,0,1,12,0,5,1,2
7/1/2005,2,1,0,1,0,2,1,5,0,0,4,1,1,0,1,6,0,6,1,2
8/1/2005,1,1,0,1,0,2,1,5,0,0,4,1,1,0,1,4,0,6,1,2
9/1/2005,1,1,0,1,0,2,1,4,0,0,4,0,1,1,1,4,0,6,1,2
10/1/2005,2,1,0,1,0,2,1,4,0,0,4,0,1,1,1,4,0,6,1,3
11/1/2005,1,1,0,1,0,2,1,4,0,0,4,0,0,1,1,5,0,7,1,5
12/1/2005,1,1,0,1,0,2,1,4,0,0,5,0,0,1,1,5,0,8,1,4
1/1/2006,1,1,0,1,0,2,1,4,0,0,4,0,0,1,1,4,0,7,1,3
2/1/2006,1,1,0,1,0,2,1,4,0,0,4,0,0,1,1,3,0,7,1,3
3/1/2006,1,1,0,1,0,2,1,4,0,0,4,0,0,1,1,3,0,7,1,2
4/1/2006,1,1,0,1,0,2,1,5,0,0,4,0,1,1,1,3,0,7,1,2
5/1/2006,1,1,0,1,0,2,1,5,0,0,5,0,1,1,1,3,0,7,1,2
6/1/2006,1,1,1,1,0,2,1,5,0,0,5,0,1,1,1,3,0,8,1,2
7/1/2006,1,2,1,1,0,2,1,6,0,0,6,0,1,0,1,3,0,8,1,2
8/1/2006,1,1,1,1,0,2,1,6,0,0,5,0,1,1,1,3,0,8,1,2
9/1/2006,1,1,1,1,0,2,1,7,0,0,5,0,1,1,1,3,0,8,1,2
10/1/2006,1,1,1,1,0,2,1,7,0,0,5,0,0,1,1,3,0,8,1,2
11/1/2006,1,1,1,1,0,3,1,6,0,0,5,0,0,1,1,3,0,8,1,3
12/1/2006,1,2,1,1,0,3,1,6,0,0,6,0,0,1,1,3,0,9,1,3
1/1/2007,1,1,1,1,0,2,1,5,0,0,5,0,0,1,1,3,0,9,1,2
2/1/2007,1,1,1,1,0,2,1,5,0,0,6,0,0,1,1,3,0,9,1,2
3/1/2007,1,2,1,1,0,2,1,6,0,0,6,0,0,1,1,2,0,9,1,2
4/1/2007,1,3,1,1,0,2,1,8,0,0,6,0,0,1,1,2,0,9,1,2
5/1/2007,1,6,2,1,0,3,1,9,0,0,6,0,0,1,1,3,0,9,1,2
6/1/2007,1,3,4,1,0,3,1,10,0,0,7,0,0,1,1,3,0,10,1,2
7/1/2007,1,2,10,1,0,3,1,11,0,0,7,0,0,1,1,2,0,10,1,2
8/1/2007,1,2,4,1,0,3,1,10,0,0,7,0,0,1,1,2,0,10,1,2
9/1/2007,1,2,2,1,0,2,1,8,0,0,7,0,0,1,1,2,0,9,1,2
10/1/2007,1,2,3,1,0,2,1,7,0,0,7,0,0,1,1,2,0,9,1,3
11/1/2007,1,2,2,1,0,2,1,7,0,0,8,0,0,1,1,2,0,9,1,7
12/1/2007,1,2,2,1,0,3,1,8,0,0,9,0,0,1,1,3,0,11,1,6
1/1/2008,2,2,1,1,0,2,1,6,0,0,9,0,0,1,1,2,0,10,1,5
2/1/2008,1,2,1,1,0,2,1,7,0,0,8,0,0,1,1,2,0,9,1,5
3/1/2008,1,2,1,1,0,2,1,7,0,0,8,0,0,1,1,2,0,9,1,4
4/1/2008,1,2,1,1,0,2,1,6,0,0,8,0,0,1,1,3,0,8,1,4
5/1/2008,1,2,1,1,0,2,1,6,0,0,8,0,0,1,1,2,0,9,1,3
6/1/2008,2,2,1,1,0,3,2,7,0,0,8,0,0,1,1,2,0,8,1,4
7/1/2008,5,2,1,1,0,3,2,8,0,0,9,0,0,1,1,2,0,9,1,4
8/1/2008,4,2,1,1,0,3,2,8,0,0,10,0,0,1,1,3,0,9,1,3
9/1/2008,2,2,1,1,0,2,2,7,0,0,8,0,0,1,1,3,0,8,1,3
10/1/2008,2,2,1,1,0,2,2,6,0,0,9,0,0,1,1,3,0,8,1,4
11/1/2008,2,2,1,1,0,2,2,6,0,0,9,0,0,1,1,3,0,8,1,8
12/1/2008,2,2,1,1,0,3,2,6,0,0,10,0,0,1,1,3,0,10,1,6
1/1/2009,2,2,1,1,0,2,2,6,0,0,10,0,0,1,1,3,0,9,1,5
2/1/2009,2,2,3,1,0,2,2,7,0,0,10,0,0,1,1,2,0,8,1,5
3/1/2009,2,2,1,1,0,2,2,7,0,0,10,0,0,1,1,3,0,8,1,5
4/1/2009,1,2,2,1,0,2,2,8,0,0,11,0,0,1,1,2,0,8,1,4
5/1/2009,1,2,3,1,0,2,2,9,0,0,12,0,0,1,1,2,0,8,1,4
6/1/2009,1,2,9,1,0,2,2,8,0,0,12,0,0,1,1,2,0,8,1,4
7/1/2009,1,2,7,1,0,2,3,8,0,0,14,0,0,1,1,2,0,9,1,4
8/1/2009,2,2,3,1,0,2,3,8,0,0,14,0,0,1,1,2,0,9,1,5
9/1/2009,2,2,2,1,0,2,3,7,0,0,13,0,0,1,1,2,0,8,1,4
10/1/2009,2,2,3,1,0,2,3,6,0,0,13,0,0,1,1,3,1,8,1,4
11/1/2009,2,2,2,1,0,2,3,6,0,0,14,0,0,1,1,3,1,9,1,10
12/1/2009,2,2,2,1,0,2,3,6,0,0,16,0,0,1,1,3,1,10,1,7
1/1/2010,2,2,2,1,0,2,3,6,0,0,16,0,0,1,1,3,0,8,1,6
2/1/2010,2,2,1,1,0,2,3,6,0,0,15,0,0,1,1,2,0,8,1,5
3/1/2010,1,2,1,1,0,2,3,8,0,0,14,0,0,1,1,2,0,8,1,4
4/1/2010,1,2,1,1,0,2,3,10,0,0,13,0,0,1,1,2,0,8,1,4
5/1/2010,2,2,2,1,0,2,3,8,0,0,15,0,0,1,1,2,0,8,1,5
6/1/2010,1,2,1,1,0,2,3,8,0,0,17,0,0,1,1,2,0,8,1,5
7/1/2010,2,2,1,1,0,2,4,8,0,0,16,0,0,1,1,2,0,8,1,4
8/1/2010,2,2,2,1,0,2,4,7,0,0,15,0,0,1,1,2,0,8,1,5
9/1/2010,2,2,1,1,0,2,4,8,0,0,13,0,0,1,1,2,0,7,1,5
10/1/2010,2,2,1,1,0,2,5,8,0,0,13,0,0,1,1,2,0,8,1,5
11/1/2010,2,2,1,1,0,2,4,6,0,0,13,0,0,1,1,2,0,8,1,12
12/1/2010,2,2,2,2,0,2,4,7,0,0,15,0,0,1,1,3,1,9,1,7
1/1/2011,2,2,2,1,0,2,4,6,0,0,14,0,0,1,1,2,0,8,1,6
2/1/2011,2,2,2,1,0,2,3,7,0,0,15,0,0,1,1,2,0,7,1,5
3/1/2011,2,2,1,1,0,2,3,11,0,0,14,0,0,1,1,2,0,7,1,4
4/1/2011,2,2,2,1,0,2,3,10,0,0,15,0,0,1,1,2,0,7,1,4
5/1/2011,2,2,2,1,0,2,3,8,0,0,13,0,0,1,1,2,0,7,1,5
6/1/2011,2,2,5,1,0,2,3,8,0,0,14,0,0,1,1,2,0,7,1,5
7/1/2011,2,2,9,1,0,2,3,8,0,0,14,0,0,1,1,2,0,8,1,5
8/1/2011,2,2,4,1,0,2,4,7,0,0,14,0,0,1,1,2,0,8,1,5
9/1/2011,2,2,3,1,0,2,3,6,0,0,12,0,0,1,1,3,0,8,1,4
10/1/2011,2,2,3,1,0,2,4,6,0,0,12,0,0,1,1,2,0,8,1,4
11/1/2011,2,2,2,1,0,2,4,5,0,0,12,0,0,2,1,2,0,9,1,8
12/1/2011,3,2,2,2,0,2,4,6,0,0,14,0,0,2,1,3,1,10,1,5
1/1/2012,2,2,2,1,0,2,4,6,0,0,14,0,0,2,1,3,1,9,1,5
2/1/2012,2,2,2,1,0,2,3,6,0,0,14,0,0,2,1,3,0,8,1,4
3/1/2012,2,2,2,1,0,2,3,7,0,0,12,0,0,2,1,3,0,8,1,4
4/1/2012,2,2,2,1,0,2,3,7,0,0,10,0,0,1,1,2,0,8,1,4
5/1/2012,2,2,1,1,0,2,4,6,0,0,9,0,0,1,1,2,0,8,2,4
6/1/2012,2,3,1,1,0,2,4,7,0,0,11,0,0,2,1,2,0,7,1,3
7/1/2012,7,5,1,1,0,2,4,8,0,0,12,0,0,2,1,2,0,8,1,3
8/1/2012,4,3,1,1,0,2,4,7,0,0,11,0,0,2,0,2,0,8,1,4
9/1/2012,3,2,1,1,0,2,3,6,0,0,9,0,0,2,1,2,0,8,1,3
10/1/2012,3,2,1,1,0,2,3,7,0,0,9,0,0,2,1,2,1,8,1,3
11/1/2012,2,2,1,1,0,2,3,6,0,0,8,0,0,2,1,3,1,8,1,6
12/1/2012,3,2,1,1,0,2,4,6,0,0,11,0,0,2,1,2,0,8,1,4
1/1/2013,2,2,1,1,0,2,4,6,0,0,9,0,0,2,1,2,0,7,1,4
2/1/2013,2,2,1,1,0,2,4,6,0,0,9,0,0,2,1,2,0,7,1,3
3/1/2013,2,2,1,1,0,2,4,6,0,0,8,0,0,2,1,2,0,7,1,3
4/1/2013,2,2,1,1,0,2,4,6,0,0,8,0,0,2,0,2,0,7,1,3
5/1/2013,2,2,1,1,0,2,4,7,0,0,8,0,0,2,0,2,0,7,1,4
6/1/2013,2,2,1,1,0,2,4,7,0,0,8,0,0,2,0,2,0,7,1,3
7/1/2013,2,2,1,1,0,2,4,7,0,0,8,0,0,2,0,2,0,8,1,3
8/1/2013,3,2,1,1,0,2,4,7,0,0,7,0,0,2,0,2,0,7,1,3
9/1/2013,2,2,1,1,0,2,4,7,0,0,6,0,0,2,0,2,0,6,1,3
10/1/2013,3,2,1,1,0,2,4,15,0,0,6,0,0,2,0,2,1,6,1,3
11/1/2013,2,2,1,1,0,1,4,11,0,0,6,0,0,2,0,2,1,7,1,7
12/1/2013,2,2,1,1,0,2,4,9,0,0,6,0,0,2,0,2,1,8,1,5
1/1/2014,2,2,1,1,0,2,4,8,0,0,6,0,0,2,0,2,1,6,1,4
2/1/2014,2,2,2,1,0,2,4,8,0,0,6,0,0,2,0,2,1,6,1,3
3/1/2014,2,2,2,1,0,2,4,8,0,0,5,0,0,2,0,2,1,6,1,3
4/1/2014,2,3,1,1,0,2,4,8,0,0,4,0,0,1,0,2,1,6,1,3
5/1/2014,3,4,2,1,0,2,4,7,0,0,5,0,0,2,0,2,1,6,1,3
6/1/2014,2,2,5,1,0,2,4,6,0,0,5,0,0,1,0,2,1,6,1,3
7/1/2014,2,2,6,1,0,2,4,7,0,0,5,0,0,2,0,2,1,7,1,3
8/1/2014,2,2,3,1,0,2,4,7,0,0,5,0,0,2,0,2,1,6,1,3
9/1/2014,2,2,3,1,0,1,4,5,0,0,4,0,0,2,0,2,1,5,1,2
10/1/2014,3,2,2,1,0,1,4,6,0,0,4,0,0,2,0,2,1,5,1,3
11/1/2014,2,2,2,1,0,1,4,7,0,0,4,0,0,2,0,3,1,6,1,6
12/1/2014,2,2,2,1,0,2,4,7,0,0,4,0,0,2,0,3,1,6,1,4
1/1/2015,2,2,1,1,0,2,4,6,0,0,4,0,0,2,0,2,1,6,1,3
2/1/2015,2,3,1,1,0,2,4,6,0,0,4,0,0,2,0,2,1,5,1,3
3/1/2015,2,2,1,1,0,2,4,5,0,0,4,0,0,2,0,2,1,5,1,3
4/1/2015,2,2,1,1,0,2,4,5,0,0,4,0,0,1,0,3,1,5,2,3
5/1/2015,2,2,1,1,0,2,4,5,0,0,4,0,0,2,0,3,1,5,2,2
6/1/2015,3,2,1,1,0,2,4,5,0,0,4,0,0,1,0,2,0,5,1,2
7/1/2015,3,2,1,1,0,2,4,5,0,0,4,0,0,2,0,2,1,5,1,3
8/1/2015,3,2,1,1,0,2,4,5,0,0,4,0,0,1,0,2,1,5,1,3
9/1/2015,2,2,1,1,0,2,4,6,0,0,5,0,0,1,0,3,1,5,1,2
10/1/2015,3,2,1,1,0,2,4,5,0,0,4,0,0,2,0,5,1,4,1,2
11/1/2015,2,2,1,1,0,2,4,5,0,0,4,0,0,2,0,6,0,4,1,4
12/1/2015,2,2,1,1,0,2,4,5,0,0,4,0,0,2,0,19,1,5,1,3
1/1/2016,2,2,1,1,0,1,5,5,0,0,4,0,0,2,0,9,1,5,1,3
2/1/2016,2,2,1,1,0,1,4,7,0,0,4,0,0,2,0,5,1,4,2,3
3/1/2016,4,3,1,1,0,1,5,7,0,0,3,0,0,1,0,3,0,4,2,2
4/1/2016,3,3,1,0,0,1,5,6,0,0,3,0,0,1,0,4,0,4,2,2
5/1/2016,2,3,1,0,0,1,4,7,0,0,3,0,0,1,0,3,0,4,2,3
6/1/2016,2,3,1,0,0,1,4,6,0,0,3,0,0,1,0,2,1,4,1,2
7/1/2016,3,3,1,0,0,1,4,100,0,0,3,0,0,1,0,3,1,4,1,2
8/1/2016,3,2,1,0,0,1,4,59,0,0,3,0,0,1,0,2,0,4,1,2
9/1/2016,2,2,1,0,0,1,4,26,0,0,3,0,0,1,0,2,0,3,1,2
10/1/2016,2,2,1,0,0,1,4,17,0,0,3,0,0,1,0,2,0,3,1,2
11/1/2016,3,3,0,1,0,2,5,11,0,0,1,0,1,2,1,2,0,4,2,3
12/1/2016,4,4,0,1,0,2,6,11,0,0,2,0,2,2,0,5,0,4,2,2
1/1/2017,3,3,0,1,0,2,6,6,0,0,1,0,2,2,1,4,0,4,2,2
2/1/2017,5,3,0,1,0,2,5,7,0,0,1,0,2,2,1,3,0,3,2,2
3/1/2017,4,3,0,1,0,2,5,6,0,0,2,0,2,2,1,3,0,3,2,1
4/1/2017,3,3,0,1,0,2,5,5,0,0,1,0,2,2,0,5,0,3,2,2
5/1/2017,3,3,0,1,0,1,4,4,0,0,1,0,1,2,0,4,0,2,2,2
6/1/2017,4,4,2,1,0,1,5,6,0,0,1,0,1,2,1,3,0,3,2,2
7/1/2017,3,8,2,1,0,1,4,8,0,0,1,0,1,2,1,3,0,3,2,2
8/1/2017,2,4,1,1,0,1,5,7,0,0,1,0,1,2,0,3,0,3,2,2
9/1/2017,2,3,1,1,0,1,4,5,0,0,1,0,1,2,0,3,0,2,2,2
10/1/2017,2,2,1,1,0,1,4,4,0,0,2,0,0,2,1,3,0,2,2,2
11/1/2017,2,2,0,1,0,1,4,4,0,0,2,0,0,2,0,3,0,3,2,5
12/1/2017,2,2,0,1,0,1,4,5,0,0,2,0,0,2,0,12,0,3,3,3
1/1/2018,2,2,1,1,0,1,4,4,0,0,2,0,0,2,0,5,0,2,2,2
2/1/2018,2,2,1,1,0,1,4,4,0,0,2,0,1,2,0,4,0,2,3,2
3/1/2018,2,2,1,1,0,1,4,5,0,0,2,0,1,2,1,3,0,3,3,2
4/1/2018,2,2,1,0,0,1,4,5,0,0,2,0,1,2,0,3,0,2,5,1
5/1/2018,2,3,1,1,0,1,5,5,0,0,2,0,1,1,0,4,0,2,7,1
6/1/2018,1,2,1,1,0,1,5,6,0,0,2,0,1,1,1,3,0,2,3,1
7/1/2018,1,2,1,1,0,1,4,8,0,0,2,0,1,1,1,2,0,2,3,1
8/1/2018,2,2,1,0,0,1,4,7,0,0,2,0,1,2,1,2,0,3,3,1
9/1/2018,2,4,1,0,0,1,4,6,0,0,2,0,1,2,1,2,0,2,3,1
10/1/2018,2,3,1,0,0,1,4,5,0,0,2,0,1,2,1,2,0,2,2,2
11/1/2018,1,2,1,0,0,1,4,8,0,0,2,0,1,2,1,2,0,3,2,2
12/1/2018,1,4,1,0,0,1,4,8,0,0,2,0,1,2,1,2,1,3,3,2
1/1/2019,2,3,1,0,0,1,4,3,0,0,2,0,1,2,1,2,0,2,2,1
2/1/2019,2,2,1,0,0,1,4,5,0,0,2,0,1,2,1,2,0,2,2,1
3/1/2019,1,2,1,0,0,1,3,5,0,0,2,0,1,2,1,2,0,2,4,1
4/1/2019,1,2,1,0,0,1,3,4,0,0,2,0,1,1,1,2,0,2,4,1
5/1/2019,2,3,1,0,0,1,3,4,0,0,2,0,1,1,1,2,0,2,4,1
6/1/2019,1,3,1,0,0,1,3,5,1,0,2,0,1,1,1,2,0,2,2,1
7/1/2019,1,5,1,0,0,1,4,7,1,0,3,0,1,1,0,2,0,2,3,1
8/1/2019,1,4,1,0,0,1,4,9,2,0,2,0,1,1,1,2,0,2,2,2
9/1/2019,2,3,1,0,0,1,4,8,3,0,2,0,1,1,1,2,0,2,2,2
10/1/2019,2,2,1,0,0,1,3,7,3,0,2,0,0,1,1,2,0,2,2,5
11/1/2019,2,2,1,0,0,1,3,14,2,0,2,0,0,1,1,4,0,2,1,4
12/1/2019,2,2,1,0,0,1,3,12,3,0,2,0,0,1,1,10,1,3,1,3
1/1/2020,1,2,1,0,0,1,4,8,3,0,2,0,0,1,1,5,1,2,1,2
2/1/2020,2,2,1,0,0,1,3,7,3,0,2,0,0,1,0,3,0,2,1,2
3/1/2020,1,2,1,0,0,1,4,7,3,0,2,0,0,1,0,3,1,2,1,5
4/1/2020,2,2,1,0,0,1,4,6,4,0,3,0,0,1,1,3,1,2,2,5
5/1/2020,2,2,1,0,0,1,3,7,3,0,3,0,0,1,1,3,1,2,2,4
6/1/2020,1,2,1,0,0,1,3,7,2,0,2,0,0,1,0,2,1,2,1,4
7/1/2020,2,2,1,0,0,1,4,7,2,0,3,0,0,1,0,2,1,2,1,3
8/1/2020,2,2,1,0,0,1,4,7,2,0,2,0,0,1,0,2,1,2,1,4
9/1/2020,2,2,1,0,0,1,3,5,2,0,3,0,0,1,0,2,1,2,2,3
10/1/2020,2,2,1,0,0,1,3,6,5,0,2,0,0,1,0,2,1,2,1,3
11/1/2020,1,3,1,0,0,1,3,7,5,0,2,0,0,1,0,3,1,3,1,4
12/1/2020,1,3,1,1,0,1,3,6,5,0,2,0,0,1,0,4,1,3,2,4
1/1/2021,1,2,1,0,0,1,4,6,3,0,2,0,0,1,1,3,1,2,2,3
2/1/2021,1,2,1,0,0,1,3,8,3,0,2,0,0,1,1,2,1,2,2,3
3/1/2021,1,2,1,0,0,0,3,8,2,0,2,0,0,1,0,1,0,2,2,3
4/1/2021,1,2,1,0,0,0,4,7,3,0,2,0,0,1,0,1,1,2,2,3
5/1/2021,1,2,1,0,0,0,4,7,3,0,2,0,0,1,0,2,1,2,2,3
6/1/2021,1,2,1,0,0,0,4,7,2,0,1,0,0,1,0,1,1,2,2,2
7/1/2021,1,2,1,1,0,0,4,8,2,0,2,0,0,1,0,2,1,2,2,2
8/1/2021,1,3,1,0,0,0,4,9,2,0,2,0,0,1,0,1,0,2,2,3
9/1/2021,1,3,1,0,0,0,4,8,3,0,2,0,0,1,0,1,0,2,2,2
10/1/2021,1,2,1,0,0,0,4,7,3,0,2,0,0,1,0,1,0,2,2,2
11/1/2021,1,4,1,0,0,0,4,10,2,0,2,0,0,1,0,2,0,2,2,3
12/1/2021,1,12,1,1,0,0,4,9,3,0,2,0,0,1,0,2,1,2,2,2
1/1/2022,2,7,1,1,0,0,4,9,4,0,2,0,0,1,0,2,1,2,3,2
2/1/2022,2,4,1,1,0,0,4,10,5,0,2,0,0,1,1,2,1,1,2,2
3/1/2022,5,4,1,0,0,0,6,8,3,0,2,0,0,1,0,2,0,1,1,2
4/1/2022,2,3,1,1,0,0,5,7,2,0,2,0,0,1,0,2,0,1,2,2
5/1/2022,2,3,1,1,0,0,5,6,2,0,2,0,0,1,0,2,0,1,2,2
6/1/2022,1,3,1,1,0,0,6,7,2,0,2,0,0,1,0,3,0,2,2,2
7/1/2022,1,3,1,1,0,1,6,6,2,0,2,0,0,1,0,2,0,2,2,2
8/1/2022,1,3,1,1,0,1,9,6,2,0,2,0,0,1,0,2,0,2,2,2
9/1/2022,1,2,1,1,0,1,7,6,1,0,2,0,0,1,1,2,0,2,1,3
10/1/2022,1,2,1,1,0,1,6,8,1,0,2,1,0,1,1,2,0,2,1,3
11/1/2022,1,2,1,1,0,1,5,16,1,0,2,0,0,1,0,2,0,2,1,4
12/1/2022,1,2,1,1,0,1,5,16,1,0,2,0,0,1,0,2,0,2,1,3
1/1/2023,1,2,1,1,0,0,5,11,1,0,2,0,0,0,1,2,0,2,1,2
2/1/2023,1,2,1,1,0,0,4,8,2,0,2,0,0,1,1,2,0,2,1,2
3/1/2023,1,2,1,1,0,0,4,8,2,0,3,0,0,1,1,2,0,2,1,2
4/1/2023,1,3,1,1,0,0,5,8,5,0,7,1,0,1,1,3,0,3,1,2
5/1/2023,1,3,1,1,0,0,5,7,5,0,5,1,0,1,0,3,0,2,1,2
6/1/2023,2,6,4,1,0,0,5,7,5,0,4,1,0,1,0,2,0,2,1,2
7/1/2023,1,4,2,1,0,0,6,8,2,0,3,1,0,1,0,2,0,13,1,3
8/1/2023,1,3,1,1,0,0,7,9,2,0,3,1,0,1,0,2,0,7,1,2
9/1/2023,1,3,1,1,0,0,12,9,1,0,3,1,0,1,0,2,0,3,1,2
10/1/2023,1,3,1,1,0,0,7,7,1,0,4,1,0,1,1,2,0,3,1,3
11/1/2023,1,3,1,1,0,0,6,7,1,0,4,1,0,1,0,2,0,3,1,3
12/1/2023,1,3,1,1,0,0,5,8,1,0,4,1,0,1,0,2,0,3,1,3
1/1/2024,1,3,1,1,0,0,5,7,1,0,3,1,0,1,1,2,0,2,1,2
2/1/2024,1,3,1,1,0,1,5,10,2,0,2,1,0,0,0,2,0,2,1,2
3/1/2024,1,3,1,1,0,1,5,8,2,0,2,1,0,0,0,2,0,2,1,3
4/1/2024,1,3,1,1,0,0,5,7,1,0,2,1,0,0,0,2,0,2,1,2
5/1/2024,1,3,1,1,0,0,5,9,2,0,2,1,0,1,0,2,0,2,1,2
6/1/2024,1,3,1,1,0,0,4,7,3,0,2,1,0,1,0,2,0,2,1,2
7/1/2024,1,3,1,1,0,0,4,8,4,0,2,1,0,1,0,2,0,2,2,2
8/1/2024,2,3,1,1,0,0,5,4,2,0,2,1,0,1,0,2,0,2,2,3
9/1/2024,2,3,1,1,0,0,5,5,1,0,2,1,0,1,0,2,0,2,2,2
10/1/2024,2,3,1,1,0,1,4,5,1,0,2,1,0,1,1,2,0,2,1,3
11/1/2024,2,3,1,1,0,1,4,6,1,0,2,1,0,1,1,2,0,2,1,3
12/1/2024,2,3,1,1,0,1,4,6,1,0,2,1,0,1,1,2,0,2,2,3
1/1/2025,1,3,1,1,0,0,4,6,1,0,2,1,0,1,1,2,0,2,2,2
2/1/2025,1,3,1,1,0,0,4,8,1,0,2,1,0,1,0,2,0,1,2,2
3/1/2025,1,3,1,1,0,0,4,5,1,0,2,1,0,1,0,2,0,1,2,2
4/1/2025,1,2,1,1,0,0,4,2,1,0,2,1,0,1,0,2,0,2,2,2
5/1/2025,1,2,1,1,0,0,4,4,1,0,2,1,0,1,0,4,0,1,2,2
6/1/2025,1,2,1,1,0,0,4,5,2,0,2,1,0,1,0,3,0,1,1,2
7/1/2025,2,2,1,1,0,0,4,6,5,0,2,1,0,1,0,2,0,1,2,2
8/1/2025,2,3,1,1,0,0,5,7,6,0,2,1,0,1,0,2,0,2,2,2
9/1/2025,2,3,1,1,0,0,4,7,7,0,2,1,0,1,0,2,0,1,2,2
10/1/2025,2,3,1,1,0,0,4,11,3,0,2,1,0,1,1,2,0,1,1,2
11/1/2025,1,3,1,1,0,0,4,8,2,0,2,1,0,1,0,2,0,2,1,2
12/1/2025,1,3,1,1,0,0,4,8,2,0,2,1,0,1,0,2,0,2,1,3
1/1/2026,1,3,1,1,0,0,4,4,2,0,2,1,0,1,1,2,0,1,2,2
2/1/2026,1,3,1,1,0,0,3,3,1,0,2,1,0,1,1,2,0,1,2,2
